"","nflId","displayName","position","tot_dist_run","avg_dist_bc","avg_dist_ball","min_speed","speed_10","speed_25","med_speed","speed_75","speed_90","max_speed","avg_speed","var_speed","min_acceleration","acc_10","acc_25","med_acceleration","acc_75","acc_90","max_acceleration","avg_acceleration","var_acceleration","plays","height","weight","bmi","tackles","assists","forcedFumbles","missed_tackles","stops","avg_DIB","tot_epa","avg_stop_epa","successes_allowed","success_rate_allowed","pos_group","avg_dist_run","tackle_rate","assit_rate","ff_rate","missed_tackle_rate","stop_rate","true_stops","true_stop_rate","true_tackles","true_tackle_rate","pos_group_num"
"209",44842,"T.J. Watt","OLB",362.74,9.34290184204621,8.90227567584142,0,0.39,1.04,1.95,2.9475,4.045,6.82,2.12368112543962,1.95807301028284,0,0.35,0.8225,1.67,2.5,3.47,7.01,1.78695193434936,1.43056079182324,42,76,252,212.015873015873,5,0,0,0,5,6.4,-2.402061079,-0.4804122158,1,0.2,"LB",8.63666666666667,0.119047619047619,0,0,0,0.119047619047619,4,0.0952380952380952,5,0.119047619047619,3
"210",44848,"Budda Baker","SS",6260.86,13.1777359234607,12.5010840097299,0,0.66,1.57,3.27,5,6.47,10.1,3.43705416987144,4.76046668010486,0,0.5,1.09,2.08,3.24,4.29,9.14,2.27197011317438,2.11477446029018,415,70,195,252.358974358974,44,26,1,11,71,6.56338028169014,24.576627892,0.346149688619718,42,0.591549295774648,"DB",15.0864096385542,0.106024096385542,0.0626506024096386,0.00240963855421687,0.0265060240963855,0.171084337349398,29,0.0698795180722892,64,0.15421686746988,1
"211",44851,"Marcus Maye","FS",3729.39,13.1448284708895,12.3685220731236,0,0.56,1.42,3.09,4.86,6.276,9.3,3.267787812363,4.47659490411311,0,0.48,1.06,1.94,2.94,3.93,7.5,2.10208505041648,1.76107637824457,263,72,207,244.521739130435,23,9,1,4,33,5.72727272727273,15.032883578,0.455541926606061,23,0.696969696969697,"DB",14.1801901140684,0.0874524714828897,0.0342205323193916,0.00380228136882129,0.0152091254752852,0.125475285171103,10,0.0380228136882129,33,0.125475285171103,1
"212",44854,"Marcus Williams","FS",3012.55,14.2456913135156,13.6123146782496,0,0.7,1.68,3.34,5.07,6.5,9.33,3.50156282752999,4.68352993557589,0,0.55,1.11,2.04,3.1,4.18400000000001,9.52,2.22254687318039,1.96714726297269,210,73,195,263.174358974359,25,7,0,1,32,6.03125,29.606001361,0.92518754253125,27,0.84375,"DB",14.3454761904762,0.119047619047619,0.0333333333333333,0,0.00476190476190476,0.152380952380952,5,0.0238095238095238,31,0.147619047619048,1
"213",44855,"Sidney Jones","CB",350.17,15.2955342442175,14.7540794881062,0.01,0.67,1.505,2.84,4.77,6.24,8.48,3.19423464711274,4.30382278525719,0,0.5,1.06,1.91,3.055,4.07,6.73,2.13552703941338,1.80560914858013,27,72,181,279.646408839779,3,1,0,0,4,6,0.833301389,0.20832534725,2,0.5,"DB",12.9692592592593,0.111111111111111,0.037037037037037,0,0,0.148148148148148,2,0.0740740740740741,4,0.148148148148148,1
"214",44861,"Ryan Anderson","OLB",285.83,7.91502119238131,7.33733572214736,0,0.43,1.79,3.89,5.09,6.22,8.14,3.58194756554307,4.45765720224719,0,0.48,1.14,2,3.09,4.09,7.52,2.17544319600499,1.89539183458177,17,74,253,205.620553359684,1,0,0,0,1,7,-1.177992872,-1.177992872,0,0,"LB",16.8135294117647,0.0588235294117647,0,0,0,0.0588235294117647,1,0.0588235294117647,1,0.0588235294117647,3
"215",44862,"Justin Evans","SS",2759.69,13.9137430634733,13.4097775014604,0,0.5,1.48,3.12,4.99,6.34,9.6,3.33226556820935,4.80502896327087,0,0.52,1.08,1.92,3.02,4.02,7.54,2.1393893869639,1.84753196686178,195,72,199,254.35175879397,12,10,0,3,22,6.27272727272727,2.797144407,0.127142927590909,11,0.5,"DB",14.1522564102564,0.0615384615384615,0.0512820512820513,0,0.0153846153846154,0.112820512820513,11,0.0564102564102564,19,0.0974358974358974,1
"216",44863,"DeMarcus Walker","DE",1185.83,8.62130455896925,7.81352842668121,0,0.34,1.02,2.405,4.22,5.38,8.41,2.70754627432368,3.82019573426929,0,0.44,0.85,1.44,2.09,2.84,5.28,1.53709539629805,0.831737585485566,104,76,280,190.814285714286,6,3,0,1,9,6.55555555555556,-2.178740099,-0.242082233222222,2,0.222222222222222,"DL",11.4022115384615,0.0576923076923077,0.0288461538461538,0,0.00961538461538462,0.0865384615384615,7,0.0673076923076923,8,0.0769230769230769,2
"217",44866,"Raekwon McMillan","ILB",1203.78,8.10823632494566,7.26131200503324,0,0.37,1.5,3.51,5.53,6.91,8.81,3.55279751332149,5.59615560068081,0,0.51,1.15,1.9,2.87,3.93,9.01,2.09050917702783,1.73886601250089,85,74,242,214.96694214876,10,5,0,1,15,6.4,2.917546417,0.194503094466667,10,0.666666666666667,"LB",14.1621176470588,0.117647058823529,0.0588235294117647,0,0.0117647058823529,0.176470588235294,5,0.0588235294117647,14,0.164705882352941,3
"218",44867,"Dalvin Tomlinson","DT",1991.48,10.0404792408511,9.04492537645442,0,0.23,0.84,1.88,3.21,4.08,6.02,2.0623294294617,2.0263835050472,0,0.296,0.65,1.19,1.76,2.27,6.07,1.25111743848716,0.592100255602808,218,75,318,165.801886792453,4,12,0,4,16,6.4375,-3.055494202,-0.190968387625,6,0.375,"DL",9.13522935779817,0.018348623853211,0.055045871559633,0,0.018348623853211,0.073394495412844,10,0.0458715596330275,12,0.055045871559633,2
"219",44869,"Zach Cunningham","ILB",1780.96,9.02835242725235,8.25433761401983,0,0.58,1.55,3,4.8575,6.19,8.75,3.23943111595783,4.2490698635508,0,0.56,1.16,1.99,3.01,3.97,7.25,2.14974009451109,1.687612021148,129,75,238,221.533613445378,14,8,0,3,22,6.27272727272727,0.393184552,0.0178720250909091,9,0.409090909090909,"LB",13.8058914728682,0.108527131782946,0.062015503875969,0,0.0232558139534884,0.170542635658915,13,0.10077519379845,19,0.147286821705426,3
"220",44871,"Tanoh Kpassagnon","DE",1232.94,8.30320702427905,7.57802174877543,0,0.26,1.05,2.12,3.47,4.97,8.92,2.43126757693092,3.20957800971698,0,0.32,0.85,1.48,2.21,2.87,5.46,1.56083757896882,0.924311589390632,109,79,289,192.16955017301,7,6,0,1,13,6.76923076923077,0.31404052,0.0241569630769231,8,0.615384615384615,"DL",11.311376146789,0.0642201834862385,0.055045871559633,0,0.00917431192660551,0.119266055045872,5,0.0458715596330275,12,0.110091743119266,2
"221",44872,"Chidobe Awuzie","CB",3893.19,16.0994023256949,15.666964736928,0,0.36,1.24,2.64,4.09,5.42,9.53,2.78721502590674,3.54669797923732,0,0.34,0.86,1.6,2.52,3.48,8.09,1.79533175014393,1.5292215236151,320,72,202,250.574257425743,30,6,1,5,37,6.05405405405405,22.479206587,0.607546123972973,26,0.702702702702703,"DB",12.16621875,0.09375,0.01875,0.003125,0.015625,0.115625,11,0.034375,36,0.1125,1
"222",44873,"Josh Jones","FS",3503.71,13.9601087146716,13.1325160920228,0,0.72,1.78,3.41,5.15,6.51,10.13,3.55776660572821,4.64712672297206,0,0.55,1.15,2.07,3.24,4.25,8.85,2.27261527523868,2.02177468325674,225,74,220,236.463636363636,20,4,0,7,24,6.45833333333333,28.165114919,1.17354645495833,19,0.791666666666667,"DB",15.5720444444444,0.0888888888888889,0.0177777777777778,0,0.0311111111111111,0.106666666666667,5,0.0222222222222222,17,0.0755555555555556,1
"223",44877,"Larry Ogunjobi","DT",1661.1,9.57993058297408,8.69023739321595,0,0.24,0.78,1.61,2.78,3.91,7.77,1.90934230906708,2.15524773231006,0,0.27,0.62,1.16,1.82,2.49,6.87,1.28453949720005,0.743022097849938,202,75,305,172.868852459016,9,9,0,3,18,6.66666666666667,-6.508752498,-0.361597361,3,0.166666666666667,"DL",8.22326732673267,0.0445544554455446,0.0445544554455446,0,0.0148514851485149,0.0891089108910891,15,0.0742574257425743,15,0.0742574257425743,2
"224",44878,"Ahkello Witherspoon","CB",1949.09,14.4903218500806,14.2204359705004,0,0.33,1.21,2.64,4.16,5.18,9.2,2.76135535307517,3.46870911249305,0,0.36,0.92,1.7,2.64,3.67,7.56,1.90133257403189,1.67256205711335,166,74,195,266.779487179487,18,3,0,2,21,6.19047619047619,10.79462263,0.514029649047619,16,0.761904761904762,"DB",11.7415060240964,0.108433734939759,0.0180722891566265,0,0.0120481927710843,0.126506024096386,5,0.0301204819277108,19,0.114457831325301,1
"225",44880,"Dawuane Smoot","DE",1664.87,10.3242967917986,9.72713417255558,0,0.34,1.15,2.74,4.57,5.75,8.17,2.93611559633028,4.08432542983562,0,0.36,0.88,1.53,2.24,2.94,5.96,1.61615412844037,0.969631820615179,133,75,264,199.715909090909,3,2,0,3,5,6.4,1.629642941,0.3259285882,3,0.6,"DL",12.5178195488722,0.0225563909774436,0.0150375939849624,0,0.0225563909774436,0.037593984962406,2,0.0150375939849624,2,0.0150375939849624,2
"226",44886,"Chris Wormley","DE",1606.1,8.6437098608909,7.86968739846017,0,0.31,0.95,1.91,3.1,4.36,7.08,2.15393061167619,2.35429191993375,0,0.33,0.69,1.2,1.78,2.38,5.2,1.29720217361014,0.663864133172532,158,77,300,180.436666666667,9,9,0,1,18,6.66666666666667,-4.471467366,-0.248414853666667,5,0.277777777777778,"DL",10.1651898734177,0.0569620253164557,0.0569620253164557,0,0.00632911392405063,0.113924050632911,13,0.0822784810126582,17,0.107594936708861,2
"227",44887,"Duke Riley","ILB",1808.31,9.66329633536147,9.05067583998149,0,0.7,1.84,3.74,5.39,6.543,8.64,3.66762505083367,4.61375075464587,0,0.62,1.22,2.04,3.1,4.18,7.2,2.25350345668971,1.88434784125305,128,73,230,223.126086956522,17,11,0,2,28,6.57142857142857,5.614884489,0.200531588892857,16,0.571428571428571,"LB",14.127421875,0.1328125,0.0859375,0,0.015625,0.21875,12,0.09375,26,0.203125,3
"228",44888,"Alex Anzalone","ILB",4829.29,9.79551908408427,8.96666072261907,0,0.38,1.43,3.03,4.81,6.47,9.74,3.26268830290737,4.95124041605764,0,0.45,1.15,2.07,3.11,4.08,8,2.20574239350913,1.91238241926562,349,75,240,219.6875,37,24,0,4,61,6.63934426229508,7.235050049,0.118607377852459,32,0.524590163934426,"LB",13.8375071633238,0.106017191977077,0.0687679083094556,0,0.0114613180515759,0.174785100286533,29,0.0830945558739255,57,0.163323782234957,3
"229",44893,"Fabian Moreau","CB",3026.67,14.6795441815218,14.2080123620016,0,0.383000000000001,1.32,3.085,4.75,6.27,10.14,3.21122549019608,4.7347747316277,0,0.43,1.05,1.9,2.84,3.81,9.22,2.03393435635124,1.71915401721875,205,72,204,248.117647058824,23,6,0,3,29,6.68965517241379,21.30908746,0.734796119310345,22,0.758620689655172,"DB",14.764243902439,0.11219512195122,0.0292682926829268,0,0.0146341463414634,0.141463414634146,7,0.0341463414634146,26,0.126829268292683,1
"230",44902,"Shaquill Griffin","CB",2709.86,16.4857159164785,16.342649258425,0,0.31,1.2,2.49,4.15,5.53,9.86,2.7730486175352,3.90403344757441,0,0.37,0.9,1.74,2.68,3.62,7.31,1.8952872854353,1.56566661410744,225,72,198,255.636363636364,24,6,0,5,30,6.3,12.96857661,0.432285887,20,0.666666666666667,"DB",12.0438222222222,0.106666666666667,0.0266666666666667,0,0.0222222222222222,0.133333333333333,10,0.0444444444444444,25,0.111111111111111,1
"231",44903,"John Johnson","FS",4782.8,13.3768402534441,12.6283499089158,0,0.51,1.31,2.94,4.72,6.19,9.55,3.16201418345705,4.47254188963775,0,0.46,1,1.93,2.97,3.9,7.61,2.07717523860021,1.74352135008081,329,72,209,242.181818181818,29,9,1,9,39,6.48717948717949,24.142519309,0.619038956641026,26,0.666666666666667,"DB",14.5373860182371,0.088145896656535,0.027355623100304,0.00303951367781155,0.027355623100304,0.11854103343465,13,0.0395136778115502,34,0.103343465045593,1
"232",44904,"Jourdan Lewis","CB",2376.98,13.1777140847016,12.6586487030955,0,0.12,0.95,2.33,3.99,5.43,13.09,2.62580019052155,4.10879887730376,0,0.18,0.76,1.67,2.78,3.94,18.61,1.94758633007859,2.61167519053361,206,70,195,252.358974358974,16,9,0,3,25,6.12,5.882932866,0.23531731464,14,0.56,"DB",11.5387378640777,0.0776699029126214,0.0436893203883495,0,0.0145631067961165,0.121359223300971,11,0.0533980582524272,22,0.106796116504854,1
"233",44905,"Montravius Adams","NT",862.6,7.85429719951089,6.89186370018741,0,0.26,0.84,2.04,3.47,4.81,7.64,2.32258055632057,2.94731694770999,0,0.35,0.77,1.36,2.14,2.71,5.46,1.49340952905536,0.889536526179145,84,76,304,175.75,4,3,0,0,7,7,0.219193129,0.0313133041428571,3,0.428571428571429,"DL",10.2690476190476,0.0476190476190476,0.0357142857142857,0,0,0.0833333333333333,4,0.0476190476190476,7,0.0833333333333333,2
"234",44906,"Cameron Sutton","CB",3284.19,15.3933667585535,14.9136709795387,0,0.45,1.17,2.41,3.8,5.22,9.81,2.65560686123079,3.43008816217731,0,0.4,0.85,1.54,2.4,3.3,6.87,1.72812779448825,1.31489261651277,281,71,188,265.494680851064,19,1,0,4,20,5.95,7.882644365,0.39413221825,13,0.65,"DB",11.6875088967972,0.0676156583629893,0.00355871886120996,0,0.0142348754448399,0.0711743772241993,7,0.0249110320284698,16,0.0569395017793594,1
"235",44911,"Rasul Douglas","CB",4081.31,14.0165538857747,13.5466906170003,0,0.54,1.43,2.87,4.54,5.98,9.71,3.10405574646812,4.16889846489271,0,0.43,0.97,1.77,2.7,3.66,7.93,1.94188316151203,1.59122170163717,294,74,209,248.909090909091,31,7,0,7,38,6.05263157894737,12.116212851,0.318847706605263,19,0.5,"DB",13.8820068027211,0.105442176870748,0.0238095238095238,0,0.0238095238095238,0.129251700680272,19,0.0646258503401361,31,0.105442176870748,1
"236",44915,"Trey Hendrickson","DE",2907.92,10.9525064072553,10.2720539605969,0,0.32,1.035,2.23,3.62,4.7,9.41,2.42392360210872,2.79395459537288,0,0.36,0.84,1.5,2.3,3.03,5.97,1.6206300233342,1.03493482343387,263,76,270,197.881481481482,10,6,0,1,16,6.6875,-5.693697123,-0.3558560701875,3,0.1875,"DL",11.0567300380228,0.0380228136882129,0.0228136882129278,0,0.00380228136882129,0.0608365019011407,13,0.0494296577946768,15,0.0570342205323194,2
"237",44922,"Jaleel Johnson","DT",593.22,7.74852537188557,6.62836035295,0,0.0710000000000002,1.02,2.355,3.6725,4.71,7.08,2.40432692307692,2.8020248918219,0,0.17,0.76,1.38,2.01,2.62,4.37,1.4214381270903,0.803564723062655,53,75,316,166.851265822785,2,1,0,1,3,7.33333333333333,-0.10641455,-0.0354715166666667,2,0.666666666666667,"DL",11.1928301886792,0.0377358490566038,0.0188679245283019,0,0.0188679245283019,0.0566037735849057,1,0.0188679245283019,2,0.0377358490566038,2
"238",44925,"Eddie Jackson","SS",6416.66,13.3929952008486,12.5481453338369,0,0.8,1.71,3.36,5.29,6.56,10.89,3.57551493535444,4.79818396265938,0,0.57,1.11,2.08,3.18,4.21,10.03,2.25426939366919,1.97621169379429,387,72,202,250.574257425743,45,19,2,10,66,6.07575757575758,62.200689846,0.942434694636364,53,0.803030303030303,"DB",16.5805167958656,0.116279069767442,0.0490956072351421,0.00516795865633075,0.0258397932816537,0.170542635658915,13,0.0335917312661499,64,0.165374677002584,1
"239",44926,"Rayshawn Jenkins","SS",5722.6,12.1270874671865,11.6893367870018,0,0.61,1.41,3.03,4.81,6.17,9.76,3.24657289002558,4.50993546352555,0,0.46,1,1.91,3.08,4.2,8.86,2.15375163398693,2.06832253351373,390,73,220,233.268181818182,35,17,0,16,52,6.55769230769231,21.497255817,0.413408765711538,28,0.538461538461538,"DB",14.6733333333333,0.0897435897435897,0.0435897435897436,0,0.041025641025641,0.133333333333333,24,0.0615384615384615,36,0.0923076923076923,1
"240",44929,"Carl Lawson","DE",2625.66,11.4192483466708,10.8952285492171,0,0.46,1.23,2.32,3.7,4.84,7.26,2.51354336177813,2.56922061789728,0,0.43,0.87,1.47,2.1,2.72,5.92,1.54321293907521,0.785924378786617,242,74,265,196.309433962264,3,7,0,4,10,6,-0.831842566,-0.0831842566,4,0.4,"DL",10.8498347107438,0.012396694214876,0.0289256198347107,0,0.0165289256198347,0.0413223140495868,6,0.0247933884297521,6,0.0247933884297521,2
"241",44937,"Jalen Reeves-Maybin","OLB",378.38,7.68044459641496,6.88834299720882,0,0.423,1.58,3.23,4.87,5.887,7.64,3.24396907216495,4.01788844616217,0,0.633,1.21,1.86,2.71,3.867,8.17,2.06680412371134,1.60838960562357,25,72,233,217.236051502146,1,2,0,1,3,5.66666666666667,-0.9667114,-0.322237133333333,0,0,"LB",15.1352,0.04,0.08,0,0.04,0.12,3,0.12,2,0.08,3
"242",44938,"Samson Ebukam","DE",2204.23,9.78330419975018,9.03322499676408,0,0.26,1.06,2.25,3.52,4.995,8.66,2.44027253909844,3.01295533686973,0,0.37,0.87,1.51,2.23,3,5.84,1.60891214351426,1.00668320976166,203,75,245,215.204081632653,11,10,0,3,21,7.14285714285714,-9.790199148,-0.466199959428571,3,0.142857142857143,"DL",10.858275862069,0.0541871921182266,0.0492610837438424,0,0.0147783251231527,0.103448275862069,18,0.0886699507389163,18,0.0886699507389163,2
"243",44944,"Deatrich Wise","DE",3452.24,10.0100543850949,9.26421449517015,0,0.25,1.01,2.22,3.64,4.85,8.76,2.43218188485515,2.95962071211131,0,0.29,0.74,1.32,2,2.62,5.88,1.41853245324532,0.80336704814357,300,77,275,196.84,15,12,0,2,27,6.77777777777778,-5.191062789,-0.192261584777778,8,0.296296296296296,"DL",11.5074666666667,0.05,0.04,0,0.00666666666666667,0.09,19,0.0633333333333333,25,0.0833333333333333,2
"244",44955,"Carlos Watkins","DE",449.01,9.23198602479541,8.06120696052606,0,0.19,1,2.185,3.54,4.791,8.1,2.39368508287293,3.06792964096033,0,0.28,0.7625,1.36,1.99,2.641,5.2,1.44959116022099,0.848912823360179,40,75,297,177.525252525253,2,4,0,1,6,7.33333333333333,-0.139315786,-0.0232192976666667,2,0.333333333333333,"DL",11.22525,0.05,0.1,0,0.025,0.15,4,0.1,5,0.125,2
"245",44957,"Grover Stewart","DT",3310.54,7.10900932483696,6.00518448482728,0,0.29,0.92,2.18,3.91,5.22,8.07,2.50776731780027,3.42421450320607,0,0.34,0.77,1.36,2,2.58,5.96,1.43290813524751,0.763839078567894,292,76,315,169.612698412698,31,14,0,3,45,6.64444444444444,-16.574775561,-0.3683283458,13,0.288888888888889,"DL",11.3374657534247,0.106164383561644,0.0479452054794521,0,0.0102739726027397,0.154109589041096,32,0.10958904109589,42,0.143835616438356,2
"246",44964,"Desmond King","CB",3950.1,12.3175708056454,11.7084908114698,0,0.63,1.82,3.61,5.38,6.54,9.2,3.63346993277466,4.71997232021855,0,0.56,1.12,2,3.03,4.08,7.8,2.18509254995856,1.87225962258126,230,70,201,244.825870646766,27,7,0,5,34,5.85294117647059,6.995719659,0.205756460558824,17,0.5,"DB",17.174347826087,0.117391304347826,0.0304347826086957,0,0.0217391304347826,0.147826086956522,17,0.0739130434782609,29,0.126086956521739,1
"247",44968,"Jayon Brown","OLB",1828.08,8.80085671489806,7.86680824314418,0,0.4,1.31,2.79,4.42,5.81,8.89,2.97037760416667,3.9146330984793,0,0.44,1.05,1.97,3.1,4.1,7.71,2.15249186197917,1.93727145524875,143,72,226,223.964601769911,17,5,0,2,22,6,3.819374653,0.173607938772727,13,0.590909090909091,"LB",12.7837762237762,0.118881118881119,0.034965034965035,0,0.013986013986014,0.153846153846154,9,0.0629370629370629,20,0.13986013986014,3
"248",44974,"Anthony Walker","MLB",1096.4,9.91692164454834,9.58380665403996,0,0.503,1.47,2.89,5.19,6.477,8.78,3.28776173285199,4.8549257740874,0,0.55,1.1575,2.01,3.04,4.017,7.51,2.18062274368231,1.77296485432458,78,73,230,223.126086956522,7,7,0,2,14,6.5,-9.001478356,-0.642962739714286,2,0.142857142857143,"LB",14.0564102564103,0.0897435897435897,0.0897435897435897,0,0.0256410256410256,0.179487179487179,12,0.153846153846154,12,0.153846153846154,3
"249",44976,"Matt Milano","OLB",3890.52,9.28761033657263,8.61848675702062,0,0.606000000000001,1.49,3.15,5.13,6.49,9.07,3.36533818307786,4.69473767143557,0,0.6,1.17,2.07,3.095,4.14,8.13,2.2356066510782,1.85308933183866,279,72,223,226.977578475336,31,6,0,6,37,6.05405405405405,-4.477629868,-0.121017023459459,14,0.378378378378378,"LB",13.9445161290323,0.111111111111111,0.021505376344086,0,0.021505376344086,0.132616487455197,23,0.0824372759856631,31,0.111111111111111,3
"250",44991,"Davon Godchaux","NT",2246.45,8.43831284963258,7.34128578576786,0,0.19,0.8,1.77,2.895,3.79,6.59,1.93015384615385,1.86049044392431,0,0.29,0.67,1.2,1.83,2.51,5.9,1.31607047700902,0.740514401083793,241,75,311,169.533762057878,12,18,0,2,30,6.83333333333333,-11.906165295,-0.3968721765,7,0.233333333333333,"DL",9.32136929460581,0.0497925311203319,0.0746887966804979,0,0.00829875518672199,0.12448132780083,23,0.0954356846473029,28,0.116182572614108,2
"251",44999,"Chuck Clark","SS",5428.91,12.8011579595978,12.1279133770089,0,0.75,1.71,3.26,4.835,6.04,9.5,3.34427477616548,3.87454125955577,0,0.61,1.16,1.95,2.92,3.94,7.72,2.13535473911701,1.65200952433147,382,72,205,246.907317073171,37,17,1,6,55,6.29090909090909,17.557170997,0.319221290854545,33,0.6,"DB",14.2118062827225,0.0968586387434555,0.0445026178010471,0.00261780104712042,0.0157068062827225,0.143979057591623,22,0.0575916230366492,53,0.138743455497382,1
"252",45004,"Xavier Woods","FS",5656.88,12.0585821266912,11.4904574189822,0,0.55,1.38,2.98,4.86,6.241,9.05,3.221436,4.52595765548431,0,0.51,1.07,1.97,2.92,3.86,8.61,2.09755142857143,1.67559623856873,405,71,202,247.094059405941,28,20,0,3,48,6.72916666666667,17.435042848,0.363230059333333,31,0.645833333333333,"DB",13.9676049382716,0.0691358024691358,0.0493827160493827,0,0.00740740740740741,0.118518518518519,17,0.0419753086419753,45,0.111111111111111,1
"253",45008,"Tanner Vallejo","ILB",1436.45,8.23952665652773,7.04883824876088,0,0.4,1.115,2.34,4.18,5.77,8.78,2.76814486611443,4.07662790656275,0,0.47,1.03,1.84,2.8,3.77,8.4,2.01076671161626,1.63353763940034,111,73,228,225.083333333333,9,4,0,1,13,7,-2.755586651,-0.211968203923077,6,0.461538461538462,"LB",12.940990990991,0.0810810810810811,0.036036036036036,0,0.00900900900900901,0.117117117117117,7,0.0630630630630631,12,0.108108108108108,3
"254",45009,"Al-Quadin Muhammad","DE",3633.12,9.01078467258034,8.33558856574064,0,0.26,1.34,2.76,4.41,5.52,8.18,2.89896042479051,3.62330071972474,0,0.36,0.96,1.61,2.32,3.02,6.26,1.67679415913051,1.0046804950472,258,76,250,213.712,7,11,1,4,19,6.10526315789474,-0.304987923,-0.0160519959473684,7,0.368421052631579,"DL",14.0818604651163,0.0271317829457364,0.0426356589147287,0.00387596899224806,0.0155038759689922,0.0736434108527132,12,0.0465116279069767,19,0.0736434108527132,2
"255",45011,"D.J. Jones","DT",1794.73,8.99667270944068,8.01428566398651,0,0.28,0.81,1.63,2.86,4.14,7.57,1.99022362385321,2.30614775363384,0,0.33,0.66,1.18,1.7825,2.4,5.99,1.29442660550459,0.698660045077133,211,72,321,157.682242990654,14,7,0,3,21,6.33333333333333,-7.198645369,-0.342792636619048,5,0.238095238095238,"DL",8.50582938388626,0.0663507109004739,0.033175355450237,0,0.014218009478673,0.0995260663507109,16,0.0758293838862559,18,0.0853080568720379,2
